
[STANDBY-SENTRY] 10:38:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 10:39:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 10:40:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 10:41:59 | Intent: ACTIVE | Load Delta: 0.68
[STANDBY-SENTRY] 10:42:59 | Intent: ACTIVE | Load Delta: 0.44
[STANDBY-SENTRY] 10:43:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 10:44:59 | Intent: ACTIVE | Load Delta: 0.31
[STANDBY-SENTRY] 10:45:59 | Intent: ACTIVE | Load Delta: 0.19
[STANDBY-SENTRY] 10:46:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 10:47:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 10:48:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 10:49:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 10:50:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 10:51:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 10:52:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 10:53:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 10:54:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 10:55:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 10:56:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 10:57:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 10:58:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 10:59:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 11:00:59 | Intent: ACTIVE | Load Delta: 0.41
[STANDBY-SENTRY] 11:01:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 11:02:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 11:03:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 11:04:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 11:05:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 11:06:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 11:07:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 11:08:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 11:09:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 11:10:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 11:11:59 | Intent: ACTIVE | Load Delta: 0.25
[STANDBY-SENTRY] 11:12:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 11:13:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 11:14:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 11:15:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 11:16:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 11:17:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 11:18:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 11:19:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 11:20:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 11:21:59 | Intent: ACTIVE | Load Delta: 0.25
[STANDBY-SENTRY] 11:22:59 | Intent: ACTIVE | Load Delta: 0.19
[STANDBY-SENTRY] 11:23:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 11:24:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 11:25:59 | Intent: ACTIVE | Load Delta: 0.28
[STANDBY-SENTRY] 11:26:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 11:27:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 11:28:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 11:29:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 11:30:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 11:31:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 11:32:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 11:33:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 11:34:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 11:35:59 | Intent: ACTIVE | Load Delta: 0.26
[STANDBY-SENTRY] 11:36:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 11:37:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 11:38:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 11:39:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 11:40:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 11:41:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 11:42:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 11:43:59 | Intent: ACTIVE | Load Delta: 0.86
[STANDBY-SENTRY] 11:44:59 | Intent: ACTIVE | Load Delta: 1.06
[STANDBY-SENTRY] 11:45:59 | Intent: ACTIVE | Load Delta: 0.50
[STANDBY-SENTRY] 11:46:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 11:47:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 11:48:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 11:49:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 11:50:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 11:51:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 11:52:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 11:53:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 11:54:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 11:55:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 11:56:59 | Intent: ACTIVE | Load Delta: 0.19
[STANDBY-SENTRY] 11:57:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 11:58:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 11:59:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 12:00:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 12:01:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 12:02:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 12:03:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 12:04:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 12:05:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 12:06:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 12:07:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 12:08:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 12:09:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 12:10:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 12:11:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 12:12:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 12:13:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 12:14:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 12:15:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 12:16:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 12:17:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 12:18:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 12:19:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 12:20:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 12:21:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 12:22:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 12:23:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 12:24:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 12:25:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 12:26:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 12:27:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 12:28:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 12:29:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 12:30:59 | Intent: ACTIVE | Load Delta: 0.26
[STANDBY-SENTRY] 12:31:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 12:32:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 12:33:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 12:34:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 12:35:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 12:36:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 12:37:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 12:38:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 12:39:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 12:40:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 12:41:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 12:42:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 12:43:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 12:44:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 12:45:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 12:46:59 | Intent: ACTIVE | Load Delta: 0.19
[STANDBY-SENTRY] 12:47:59 | Intent: ACTIVE | Load Delta: 0.33
[STANDBY-SENTRY] 12:48:59 | Intent: ACTIVE | Load Delta: 0.25
[STANDBY-SENTRY] 12:49:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 12:50:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 12:51:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 12:52:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 12:53:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 12:54:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 12:55:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 12:56:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 12:57:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 12:58:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 12:59:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 13:00:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 13:01:59 | Intent: ACTIVE | Load Delta: 0.31
[STANDBY-SENTRY] 13:02:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 13:03:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 13:04:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 13:05:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 13:06:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 13:07:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 13:08:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 13:09:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 13:10:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 13:11:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 13:12:59 | Intent: ACTIVE | Load Delta: 0.29
[STANDBY-SENTRY] 13:13:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 13:14:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 13:15:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 13:16:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 13:17:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 13:18:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 13:19:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 13:20:59 | Intent: ACTIVE | Load Delta: 0.44
[STANDBY-SENTRY] 13:21:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 13:22:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 13:23:59 | Intent: ACTIVE | Load Delta: 0.23
[STANDBY-SENTRY] 13:24:59 | Intent: ACTIVE | Load Delta: 0.23
[STANDBY-SENTRY] 13:25:59 | Intent: ACTIVE | Load Delta: 0.54
[STANDBY-SENTRY] 13:26:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 13:27:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 13:28:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 13:29:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 13:30:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 13:31:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 13:32:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 13:33:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 13:34:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 13:35:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 13:36:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 13:37:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 13:38:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 13:39:59 | Intent: ACTIVE | Load Delta: 0.22
[STANDBY-SENTRY] 13:40:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 13:41:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 13:42:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 13:43:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 13:44:59 | Intent: ACTIVE | Load Delta: 0.28
[STANDBY-SENTRY] 13:45:59 | Intent: ACTIVE | Load Delta: 0.47
[STANDBY-SENTRY] 13:46:59 | Intent: ACTIVE | Load Delta: 1.03
[STANDBY-SENTRY] 13:47:59 | Intent: ACTIVE | Load Delta: 0.63
[STANDBY-SENTRY] 13:48:59 | Intent: ACTIVE | Load Delta: 0.23
[STANDBY-SENTRY] 13:49:59 | Intent: ACTIVE | Load Delta: 0.27
[STANDBY-SENTRY] 13:50:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 13:51:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 13:52:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 13:53:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 13:54:59 | Intent: ACTIVE | Load Delta: 0.41
[STANDBY-SENTRY] 13:55:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 13:56:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 13:57:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 13:58:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 13:59:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 14:00:59 | Intent: ACTIVE | Load Delta: 0.30
[STANDBY-SENTRY] 14:01:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 14:02:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 14:03:59 | Intent: ACTIVE | Load Delta: 0.37
[STANDBY-SENTRY] 14:04:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 14:05:59 | Intent: ACTIVE | Load Delta: 0.36
[STANDBY-SENTRY] 14:06:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 14:07:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 14:08:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 14:09:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 14:10:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 14:11:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 14:12:59 | Intent: ACTIVE | Load Delta: 0.25
[STANDBY-SENTRY] 14:13:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 14:14:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 14:15:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 14:16:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 14:17:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 14:18:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 14:19:59 | Intent: ACTIVE | Load Delta: 0.41
[STANDBY-SENTRY] 14:20:59 | Intent: ACTIVE | Load Delta: 0.67
[STANDBY-SENTRY] 14:21:59 | Intent: ACTIVE | Load Delta: 0.84
[STANDBY-SENTRY] 14:22:59 | Intent: ACTIVE | Load Delta: 1.05
[STANDBY-SENTRY] 14:23:59 | Intent: ACTIVE | Load Delta: 0.54
[STANDBY-SENTRY] 14:24:59 | Intent: ACTIVE | Load Delta: 0.38
[STANDBY-SENTRY] 14:25:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 14:26:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 14:27:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 14:28:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 14:29:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 14:30:59 | Intent: ACTIVE | Load Delta: 0.30
[STANDBY-SENTRY] 14:31:59 | Intent: ACTIVE | Load Delta: 0.35
[STANDBY-SENTRY] 14:32:59 | Intent: ACTIVE | Load Delta: 0.37
[STANDBY-SENTRY] 14:33:59 | Intent: ACTIVE | Load Delta: 0.58
[STANDBY-SENTRY] 14:34:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 14:35:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 14:36:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 14:37:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 14:38:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 14:39:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 14:40:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 14:41:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 14:42:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 14:43:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 14:44:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 14:45:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 14:46:59 | Intent: ACTIVE | Load Delta: 0.25
[STANDBY-SENTRY] 14:47:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 14:48:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 14:49:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 14:50:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 14:51:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 14:52:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 14:53:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 14:54:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 14:55:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 14:56:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 14:57:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 14:58:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 14:59:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 15:00:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 15:01:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 15:02:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 15:03:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 15:04:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 15:05:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 15:06:59 | Intent: ACTIVE | Load Delta: 0.22
[STANDBY-SENTRY] 15:07:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 15:08:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 15:09:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 15:10:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 15:11:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 15:12:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 15:13:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 15:14:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 15:15:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 15:16:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 15:17:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 15:18:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 15:19:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 15:20:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 15:21:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 15:22:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 15:23:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 15:24:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 15:25:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 15:26:59 | Intent: ACTIVE | Load Delta: 0.30
[STANDBY-SENTRY] 15:27:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 15:28:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 15:29:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 15:30:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 15:31:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 15:32:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 15:33:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 15:34:59 | Intent: ACTIVE | Load Delta: 0.43
[STANDBY-SENTRY] 15:35:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 15:36:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 15:37:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 15:38:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 15:39:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 15:40:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 15:41:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 15:42:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 15:43:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 15:44:59 | Intent: ACTIVE | Load Delta: 0.24
[STANDBY-SENTRY] 15:45:59 | Intent: ACTIVE | Load Delta: 0.29
[STANDBY-SENTRY] 15:46:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 15:47:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 15:48:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 15:49:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 15:50:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 15:51:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 15:52:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 15:53:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 15:54:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 15:55:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 15:56:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 15:57:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 15:58:59 | Intent: ACTIVE | Load Delta: 0.22
[STANDBY-SENTRY] 15:59:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 16:00:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 16:01:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 16:02:59 | Intent: ACTIVE | Load Delta: 0.01
